"","Timestamp","Open","High","Low","Last","Volume"
"202","2020-01-17 07:00:00",949.25,950.25,949.25,950.25,61
"203","2020-01-17 08:00:00",950.25,950.25,950,950.25,9
"204","2020-01-17 09:00:00",950.25,950.75,949.5,949.5,135
"205","2020-01-17 10:00:00",949.5,949.5,949,949.25,35
"206","2020-01-17 11:00:00",949.25,949.5,949.25,949.5,46
"207","2020-01-17 12:00:00",949.25,950.5,948.75,950.5,233
"208","2020-01-17 13:00:00",950.5,951.5,948.5,949,353
"209","2020-01-17 14:00:00",949,949.5,948.25,949,454
"210","2020-01-17 15:00:00",949.5,949.5,946,947.5,2953
"211","2020-01-17 16:00:00",947.5,950.5,947.25,949.75,2015
"212","2020-01-17 17:00:00",949.5,952.5,949.5,950.25,1763
"213","2020-01-17 18:00:00",950,951.75,949.5,951.75,1689
"214","2020-01-17 19:00:00",952,957.75,951.75,956.75,5581
"215","2020-01-17 20:00:00",956.75,959,954,955,4145
"216","2020-01-21 02:00:00",955.75,957.25,953.75,955.25,776
"217","2020-01-21 03:00:00",955.25,955.25,951.5,952.25,378
"218","2020-01-21 04:00:00",952,952,951.25,951.75,177
"219","2020-01-21 05:00:00",952.5,952.5,952.5,952.5,6
"220","2020-01-21 06:00:00",952,952,950,951,430
"221","2020-01-21 07:00:00",951.25,951.5,950,950.5,114
"222","2020-01-21 08:00:00",950.5,952,950.5,952,71
"223","2020-01-21 09:00:00",951.5,951.5,950.75,951,40
"224","2020-01-21 10:00:00",951.25,952,951,952,893
"225","2020-01-21 11:00:00",952,952,951.5,951.75,52
"226","2020-01-21 12:00:00",952.5,953,952.25,952.5,36
"227","2020-01-21 13:00:00",952.5,952.5,949.25,950,758
"228","2020-01-21 14:00:00",949.75,950.75,948.25,948.25,192
"229","2020-01-21 15:00:00",948.5,949.25,943.75,946.25,4366
"230","2020-01-21 16:00:00",946.25,946.5,942.5,943.5,3517
"231","2020-01-21 17:00:00",943.5,945.5,943,943.75,2225
"232","2020-01-21 18:00:00",943.75,945.5,943.5,944.25,1570
"233","2020-01-21 19:00:00",944.25,945,943.5,943.75,3926
"234","2020-01-21 20:00:00",943.75,944,942.75,942.75,5592
"235","2020-01-22 02:00:00",944.25,944.75,942,942.5,948
"236","2020-01-22 03:00:00",942.25,943.5,942,943.5,178
"237","2020-01-22 04:00:00",943.25,944,943.25,943.5,279
"238","2020-01-22 05:00:00",943.5,944,943.5,944,14
"239","2020-01-22 06:00:00",944,944.75,943.75,944,176
"240","2020-01-22 07:00:00",944.25,947.5,944,947.25,505
"241","2020-01-22 08:00:00",947.25,948.25,947,947.25,296
"242","2020-01-22 09:00:00",947.5,948,946.5,947.75,110
"243","2020-01-22 10:00:00",948,948.75,947.75,948.75,182
"244","2020-01-22 11:00:00",948.75,949.25,948.5,948.5,469
"245","2020-01-22 12:00:00",948.5,948.75,946.75,947,293
"246","2020-01-22 13:00:00",947.25,947.25,945,945.5,654
"247","2020-01-22 14:00:00",945.5,947,945.25,946.5,780
"248","2020-01-22 15:00:00",946.25,947.75,945.5,945.5,4498
"249","2020-01-22 16:00:00",945.25,946,944.25,945.25,1673
"250","2020-01-22 17:00:00",945.5,947,943.75,943.75,2456
"251","2020-01-22 18:00:00",944,944,941.25,941.25,2222
"252","2020-01-22 19:00:00",941.25,942.25,940.75,941.5,1430
"253","2020-01-22 20:00:00",941.75,941.75,940.75,941.25,2985
"254","2020-01-23 02:00:00",941,941.75,941,941.75,614
"255","2020-01-23 03:00:00",941.5,941.75,941.25,941.25,45
"256","2020-01-23 04:00:00",941.25,941.25,938.75,939.25,237
"257","2020-01-23 05:00:00",939.5,939.5,938.75,938.75,7
"258","2020-01-23 06:00:00",939,940.25,937.75,938,769
"259","2020-01-23 07:00:00",938.25,939.75,937.75,938,340
"260","2020-01-23 08:00:00",938,938.75,938,938.5,56
"261","2020-01-23 09:00:00",938.5,938.5,938.25,938.25,62
"262","2020-01-23 10:00:00",938,938.25,937,937,49
"263","2020-01-23 11:00:00",937,937,936.75,937,130
"264","2020-01-23 12:00:00",937,937.75,937,937.25,249
"265","2020-01-23 13:00:00",937.25,937.25,936.75,937,97
"266","2020-01-23 14:00:00",936.75,937.25,935.75,936.25,894
"267","2020-01-23 15:00:00",936,936,931.5,932,4755
"268","2020-01-23 16:00:00",932,938.75,932,937.25,6084
"269","2020-01-23 17:00:00",937.25,938.5,935.5,936,1973
"270","2020-01-23 18:00:00",935.75,938.25,935.5,935.5,1042
"271","2020-01-23 19:00:00",935.75,937.25,934.75,937,1642
"272","2020-01-23 20:00:00",937,937.75,936,936.5,4001
"273","2020-01-24 02:00:00",937,937,935,936,566
"274","2020-01-24 03:00:00",936,936.75,935.75,936.75,81
"275","2020-01-24 04:00:00",936.25,936.5,936.25,936.5,24
"276","2020-01-24 05:00:00",936.5,936.5,935.75,935.75,41
"277","2020-01-24 06:00:00",936,936,935.75,935.75,2
"278","2020-01-24 07:00:00",935.5,935.5,934.75,934.75,21
"279","2020-01-24 08:00:00",934.75,935,934.75,934.75,30
"280","2020-01-24 09:00:00",934.75,935.5,934.5,935.5,27
"281","2020-01-24 10:00:00",935.25,935.25,933.75,934.25,46
"282","2020-01-24 11:00:00",934.5,934.5,933.75,934,162
"283","2020-01-24 12:00:00",933.5,933.5,933.25,933.25,13
"284","2020-01-24 13:00:00",933,933,932,932.5,198
"285","2020-01-24 14:00:00",932.25,935,932,934.25,1266
"286","2020-01-24 15:00:00",934.5,935.25,929.75,931.25,3827
"287","2020-01-24 16:00:00",931,932.5,930,931.25,4053
"288","2020-01-24 17:00:00",931.25,932.5,930.25,930.75,1976
"289","2020-01-24 18:00:00",930.25,930.5,929,929,1366
"290","2020-01-24 19:00:00",928.75,929.5,928.25,928.5,1776
"291","2020-01-24 20:00:00",928.75,930.25,928.5,929.75,3337
"292","2020-01-27 02:00:00",927.5,927.5,923.75,924.5,1916
"293","2020-01-27 03:00:00",924.75,924.75,923,923.25,186
"294","2020-01-27 04:00:00",923.5,923.75,923.5,923.5,244
"295","2020-01-27 05:00:00",923.75,923.75,922.5,922.5,245
"296","2020-01-27 06:00:00",922.5,923.5,922,923.25,69
"297","2020-01-27 07:00:00",923.25,923.25,922.5,922.75,19
"298","2020-01-27 08:00:00",922.75,922.75,922.25,922.25,245
"299","2020-01-27 09:00:00",922.25,922.25,920.5,920.5,179
"300","2020-01-27 10:00:00",920.75,921.25,919.75,919.75,467
"301","2020-01-27 11:00:00",919.5,920,916.5,916.5,464
"302","2020-01-27 12:00:00",916.75,918.75,916.5,918.25,730
"303","2020-01-27 13:00:00",918,918.25,916.25,918,501
"304","2020-01-27 14:00:00",918.5,919.5,917.5,918.75,283
"305","2020-01-27 15:00:00",918.5,921.75,916.75,919.25,19177
"306","2020-01-27 16:00:00",919.25,921.25,917.75,920.75,6557
"307","2020-01-27 17:00:00",920,921.25,918.5,921,1429
"308","2020-01-27 18:00:00",920.75,922.25,919.75,920,1476
"309","2020-01-27 19:00:00",919.75,925.75,919.75,924.5,5321
"310","2020-01-27 20:00:00",924.75,925.75,922.5,924.75,4228
"311","2020-01-28 02:00:00",924.75,925.5,922.75,924,1967
"312","2020-01-28 03:00:00",923.75,923.75,921,921,415
"313","2020-01-28 04:00:00",921,921,920,920.75,97
"314","2020-01-28 05:00:00",921,921,921,921,6
"315","2020-01-28 06:00:00",921.5,922.25,921.5,922,57
"316","2020-01-28 07:00:00",921.75,921.75,920.5,921.25,108
"317","2020-01-28 08:00:00",920.75,920.75,919.75,919.75,10
"318","2020-01-28 09:00:00",919.5,920,919,919.5,198
"319","2020-01-28 10:00:00",919.25,919.5,916.75,917.5,340
"320","2020-01-28 11:00:00",917,918,916,917.5,601
"321","2020-01-28 12:00:00",917.5,917.5,916.5,916.75,94
"322","2020-01-28 13:00:00",917.75,921.75,917,920.75,1466
"323","2020-01-28 14:00:00",920.25,922.25,919.25,921.75,367
"324","2020-01-28 15:00:00",922,922,917.75,920.5,4399
"325","2020-01-28 16:00:00",920.5,923.5,920.25,922.5,2580
"326","2020-01-28 17:00:00",922.75,923.75,920.75,921.25,1161
"327","2020-01-28 18:00:00",921.5,922,920.25,921.25,1647
"328","2020-01-28 19:00:00",921,921.75,919.75,921.25,884
"329","2020-01-28 20:00:00",921.25,923,921,923,1630
"330","2020-01-29 02:00:00",923.25,929.5,923,928.75,1474
"331","2020-01-29 03:00:00",928.5,929,928,928,54
"332","2020-01-29 04:00:00",928.25,929.25,928.25,929,50
"333","2020-01-29 05:00:00",929.25,930,929.25,929.5,42
"334","2020-01-29 06:00:00",929.5,930,928.5,928.5,27
"335","2020-01-29 07:00:00",928.25,928.25,927,927.25,195
"336","2020-01-29 08:00:00",927.5,928,927,927,36
"337","2020-01-29 09:00:00",927.5,927.5,926.75,927,24
"338","2020-01-29 10:00:00",926.5,927.75,926.25,927.5,89
"339","2020-01-29 11:00:00",927,928.5,927,928,112
"340","2020-01-29 12:00:00",927.75,928,926.25,926.75,169
"341","2020-01-29 13:00:00",927,927,925,925,297
"342","2020-01-29 14:00:00",924.75,924.75,922.75,923,161
"343","2020-01-29 15:00:00",922.75,923.25,920.25,922.5,4908
"344","2020-01-29 16:00:00",922.75,924.75,921,922.75,4136
"345","2020-01-29 17:00:00",922.5,922.5,920,920.5,1743
"346","2020-01-29 18:00:00",920.25,920.5,918.75,919.25,1562
"347","2020-01-29 19:00:00",919,920,918.5,919.5,1244
"348","2020-01-29 20:00:00",919.75,921,919.75,920.25,1338
"349","2020-01-30 02:00:00",921.25,921.5,919,919.75,411
"350","2020-01-30 03:00:00",919.5,920,919,919,5
"351","2020-01-30 04:00:00",919,919.25,918.5,918.5,41
"352","2020-01-30 05:00:00",918.5,918.5,918,918,31
"353","2020-01-30 06:00:00",918.25,918.75,918,918.75,38
"354","2020-01-30 07:00:00",918.25,918.25,918,918,68
"355","2020-01-30 08:00:00",918,918,917.25,917.5,87
"356","2020-01-30 09:00:00",917.75,919,917.75,918.25,48
"357","2020-01-30 10:00:00",919.25,919.5,918.5,919,144
"358","2020-01-30 11:00:00",919,919.25,918.5,919,207
"359","2020-01-30 12:00:00",918,918.25,916.75,916.75,132
"360","2020-01-30 13:00:00",917.25,917.25,915.25,915.25,471
"361","2020-01-30 14:00:00",915.25,915.25,913.25,914,1796
"362","2020-01-30 15:00:00",913.5,914,910.75,912.5,3034
"363","2020-01-30 16:00:00",912.5,913,909.75,910,5639
"364","2020-01-30 17:00:00",910,912.25,908.75,910,5807
"365","2020-01-30 18:00:00",910,910.25,906.5,907,3110
"366","2020-01-30 19:00:00",907,907,904.5,905.25,5983
"367","2020-01-30 20:00:00",905.25,905.5,903.5,904,4191
"368","2020-01-31 02:00:00",911.25,911.25,907.75,909,1024
"369","2020-01-31 03:00:00",909,909.5,908.5,908.5,56
"370","2020-01-31 04:00:00",908.5,909,908.25,908.75,20
"371","2020-01-31 05:00:00",908.5,909,908.5,909,5
"372","2020-01-31 06:00:00",909,910.5,909,909.75,54
"373","2020-01-31 07:00:00",909,909,908.5,908.75,61
"374","2020-01-31 08:00:00",908.5,909.25,907.25,907.5,587
"375","2020-01-31 09:00:00",907.5,907.75,906.25,906.5,48
"376","2020-01-31 10:00:00",906.25,906.75,905.25,905.25,159
"377","2020-01-31 11:00:00",905.25,905.75,904.5,905,40
"378","2020-01-31 12:00:00",905,905.25,903.75,905,1379
"379","2020-01-31 13:00:00",905,905,903.25,903.25,792
"380","2020-01-31 14:00:00",903,904,903,903.5,272
"381","2020-01-31 15:00:00",903.5,903.5,900.5,902.25,4855
"382","2020-01-31 16:00:00",902.25,904,901,902.5,4992
"383","2020-01-31 17:00:00",902.25,903,901.25,902.75,2632
"384","2020-01-31 18:00:00",902.5,903.25,901.75,902.5,3393
"385","2020-01-31 19:00:00",902.25,902.75,901.25,902.25,2440
"386","2020-01-31 20:00:00",902,902,900.25,900.25,3964
"387","2020-02-03 02:00:00",895.75,903.75,895.75,903,3692
"388","2020-02-03 03:00:00",903,903.5,901.25,901.5,492
"389","2020-02-03 04:00:00",901.5,901.5,900,900.5,259
"390","2020-02-03 05:00:00",900.75,901.25,900.5,900.5,276
"391","2020-02-03 06:00:00",900.75,902,900.75,901.5,36
"392","2020-02-03 07:00:00",901.25,901.25,899.25,899.5,267
"393","2020-02-03 08:00:00",899.5,901,899.5,901,49
"394","2020-02-03 09:00:00",900.5,900.5,897.25,897.25,383
"395","2020-02-03 10:00:00",898.5,898.5,898.25,898.25,11
"396","2020-02-03 11:00:00",897.75,898.25,897.25,898,73
"397","2020-02-03 12:00:00",898.75,900,898.5,899.5,103
"398","2020-02-03 13:00:00",900,903,898.75,900.25,858
"399","2020-02-03 14:00:00",900.75,901.75,899.75,901.25,345
"400","2020-02-03 15:00:00",900.25,904.5,898.5,903.25,5624
"401","2020-02-03 16:00:00",903.75,904.25,899,902,6233
"402","2020-02-03 17:00:00",901.75,903,899.25,900.5,4079
"403","2020-02-03 18:00:00",900.75,901.25,899.5,901.25,4165
"404","2020-02-03 19:00:00",901.25,903.25,900.25,902.75,2199
"405","2020-02-03 20:00:00",903,906,902.5,903,4474
"406","2020-02-04 02:00:00",903.5,905.5,901.25,905.25,865
"407","2020-02-04 03:00:00",905.5,909,905.5,907.25,399
"408","2020-02-04 04:00:00",906.75,908.75,906.75,907.75,221
"409","2020-02-04 05:00:00",907.75,908,907,907,66
"410","2020-02-04 06:00:00",907.5,912.25,907.25,911.5,1029
"411","2020-02-04 07:00:00",911.5,914,911.25,913.75,585
"412","2020-02-04 08:00:00",913.75,913.75,912.25,912.75,336
"413","2020-02-04 09:00:00",912.25,912.5,911,912,177
"414","2020-02-04 10:00:00",911.5,912.5,911,911.75,81
"415","2020-02-04 11:00:00",911.75,912.25,910.5,911,149
"416","2020-02-04 12:00:00",911.25,912.5,911,912,43
"417","2020-02-04 13:00:00",912,912.25,908.75,911,567
"418","2020-02-04 14:00:00",910.75,912,909.5,911.25,184
"419","2020-02-04 15:00:00",910.25,911,908.25,908.75,2817
"420","2020-02-04 16:00:00",908.75,909.5,905.75,906,4032
"421","2020-02-04 17:00:00",906,909,906,908,3077
"422","2020-02-04 18:00:00",908,908.25,906.5,908,1736
"423","2020-02-04 19:00:00",908,908.5,905.75,906,2353
"424","2020-02-04 20:00:00",905.75,908.25,905.5,906.75,3543
"425","2020-02-05 02:00:00",906.25,910,906.25,909.75,1598
"426","2020-02-05 03:00:00",909.25,911.75,909.25,910.75,297
"427","2020-02-05 04:00:00",910.75,910.75,909,909,74
"428","2020-02-05 05:00:00",908.75,909,908.5,909,99
"429","2020-02-05 06:00:00",909.25,910.25,909.25,909.75,74
"430","2020-02-05 07:00:00",909.25,910.25,908.5,909.75,89
"431","2020-02-05 08:00:00",909.75,910.75,909.25,909.25,95
"432","2020-02-05 09:00:00",909.25,911.5,908.5,910.75,132
