"","Timestamp","Open","High","Low","Last","Volume"
"233","2020-01-21 19:00:00",930.75,931.25,929.75,930.25,8429
"234","2020-01-21 20:00:00",930.25,930.25,929,929.25,10293
"235","2020-01-22 02:00:00",931.75,931.75,928.25,928.75,480
"236","2020-01-22 03:00:00",928.75,930,928,929.75,207
"237","2020-01-22 04:00:00",929.75,930.25,929.5,929.75,119
"238","2020-01-22 05:00:00",929.75,930.25,929.75,930,68
"239","2020-01-22 06:00:00",930.25,931,930,930.5,447
"240","2020-01-22 07:00:00",930.5,934,930,933.75,819
"241","2020-01-22 08:00:00",933.75,934.75,933.25,933.75,797
"242","2020-01-22 09:00:00",933.75,934.5,932.75,934.5,321
"243","2020-01-22 10:00:00",934.25,935,934,935,363
"244","2020-01-22 11:00:00",935.25,935.5,934.75,934.75,213
"245","2020-01-22 12:00:00",934.75,934.75,933,933.25,327
"246","2020-01-22 13:00:00",933.25,933.5,931.25,931.75,259
"247","2020-01-22 14:00:00",932,933.5,931.75,933,287
"248","2020-01-22 15:00:00",932.5,934.25,931.5,931.5,8370
"249","2020-01-22 16:00:00",931.75,932,930.25,931.5,2934
"250","2020-01-22 17:00:00",931.5,933.5,930,930,8933
"251","2020-01-22 18:00:00",930,930.5,927.5,927.75,4226
"252","2020-01-22 19:00:00",928,928.25,927,927.75,2039
"253","2020-01-22 20:00:00",928,928,927,927.75,3793
"254","2020-01-23 02:00:00",927.5,928.25,927.5,927.75,634
"255","2020-01-23 03:00:00",927.75,928,927.25,927.75,67
"256","2020-01-23 04:00:00",927.5,927.75,925,925.75,432
"257","2020-01-23 05:00:00",925.5,926,925.25,925.25,14
"258","2020-01-23 06:00:00",925.25,926.75,924,924.5,769
"259","2020-01-23 07:00:00",924.5,925.75,924,924.25,171
"260","2020-01-23 08:00:00",924.5,925,924.25,924.5,116
"261","2020-01-23 09:00:00",924.5,925,924.25,924.25,101
"262","2020-01-23 10:00:00",924.25,924.5,923,923,158
"263","2020-01-23 11:00:00",923.25,923.25,923,923.25,248
"264","2020-01-23 12:00:00",923.25,924,923.25,923.5,346
"265","2020-01-23 13:00:00",923.5,923.75,922.75,923.25,228
"266","2020-01-23 14:00:00",923.25,923.5,921.75,922.75,554
"267","2020-01-23 15:00:00",922.5,922.5,917.75,918.25,4617
"268","2020-01-23 16:00:00",918.5,925,918.25,923.5,9533
"269","2020-01-23 17:00:00",923.5,924.75,921.75,922.25,5734
"270","2020-01-23 18:00:00",922.25,924.5,921.75,922,2924
"271","2020-01-23 19:00:00",922,923.75,921,923.25,3013
"272","2020-01-23 20:00:00",923.25,924,922.25,922.75,5924
"273","2020-01-24 02:00:00",923,923.25,921.5,922.25,175
"274","2020-01-24 03:00:00",922.25,923,922,922.75,278
"275","2020-01-24 04:00:00",922.75,922.75,922.5,922.75,19
"276","2020-01-24 05:00:00",922.75,922.75,922,922,18
"277","2020-01-24 06:00:00",922.25,922.75,922.25,922.25,45
"278","2020-01-24 07:00:00",922,922,920.75,921,83
"279","2020-01-24 08:00:00",921,921.5,920.75,921,114
"280","2020-01-24 09:00:00",921,922,920.75,921.5,189
"281","2020-01-24 10:00:00",921.5,921.75,920.25,921,106
"282","2020-01-24 11:00:00",921,921,920,920.5,183
"283","2020-01-24 12:00:00",920.25,920.5,919.5,919.5,237
"284","2020-01-24 13:00:00",919.25,919.5,918,918.75,239
"285","2020-01-24 14:00:00",918.75,921.5,918.5,920.75,1953
"286","2020-01-24 15:00:00",921,921.75,916,917.75,4903
"287","2020-01-24 16:00:00",917.75,919,916.25,917.75,3727
"288","2020-01-24 17:00:00",917.75,918.75,916.5,916.75,2700
"289","2020-01-24 18:00:00",916.75,916.75,915.25,915.25,3327
"290","2020-01-24 19:00:00",915.25,915.75,914.5,914.75,2934
"291","2020-01-24 20:00:00",915,916.5,914.75,916.25,3740
"292","2020-01-27 02:00:00",913.25,914,910,910.75,1873
"293","2020-01-27 03:00:00",911,911,909,909.5,322
"294","2020-01-27 04:00:00",909.5,910.25,909.5,909.75,59
"295","2020-01-27 05:00:00",910,910,908.5,908.75,150
"296","2020-01-27 06:00:00",909,909.75,908,909.5,134
"297","2020-01-27 07:00:00",909.25,909.25,908.5,909.25,32
"298","2020-01-27 08:00:00",908.75,909,908.25,908.5,114
"299","2020-01-27 09:00:00",908.25,908.25,906.5,906.5,322
"300","2020-01-27 10:00:00",906.75,907.5,905.75,906,288
"301","2020-01-27 11:00:00",905.75,906,902.25,903,590
"302","2020-01-27 12:00:00",902.75,904.75,902.5,904.25,1227
"303","2020-01-27 13:00:00",904.25,904.75,902.25,903.75,264
"304","2020-01-27 14:00:00",904.25,905.5,903.5,904.75,506
"305","2020-01-27 15:00:00",904.5,908,903,905.5,3918
"306","2020-01-27 16:00:00",905.25,907.75,904,906.5,19035
"307","2020-01-27 17:00:00",906.5,907.5,904.75,907.25,2487
"308","2020-01-27 18:00:00",907.25,908.75,906,906.25,2425
"309","2020-01-27 19:00:00",906,912.25,906,911,12818
"310","2020-01-27 20:00:00",911.25,912,909.25,911.25,10174
"311","2020-01-28 02:00:00",911.5,911.5,909.25,910.5,1205
"312","2020-01-28 03:00:00",910.5,910.5,907.25,907.75,629
"313","2020-01-28 04:00:00",907.5,907.75,906.5,907.25,98
"314","2020-01-28 05:00:00",907.5,907.75,907.5,907.75,11
"315","2020-01-28 06:00:00",907.75,908.75,907.75,908.5,91
"316","2020-01-28 07:00:00",907.75,908,907,907.75,101
"317","2020-01-28 08:00:00",907.25,907.5,906,906.25,51
"318","2020-01-28 09:00:00",906.5,906.75,905.5,906,195
"319","2020-01-28 10:00:00",906.25,906.25,903,903.75,635
"320","2020-01-28 11:00:00",903.75,904.75,902.5,904,419
"321","2020-01-28 12:00:00",904,904,902.75,903,84
"322","2020-01-28 13:00:00",903.75,908.5,903.75,907.5,608
"323","2020-01-28 14:00:00",907.25,908.75,905.5,908.25,470
"324","2020-01-28 15:00:00",908.75,908.75,904.25,907,5564
"325","2020-01-28 16:00:00",907.25,910.25,906.5,909.25,3827
"326","2020-01-28 17:00:00",909.25,910.5,907.25,908,4099
"327","2020-01-28 18:00:00",908,908.5,906.75,907.75,3297
"328","2020-01-28 19:00:00",907.75,908.25,906.25,907.75,2037
"329","2020-01-28 20:00:00",908,909.75,907.75,909.5,3623
"330","2020-01-29 02:00:00",909.75,916.25,909.5,915.25,1959
"331","2020-01-29 03:00:00",915,915.5,914.5,914.5,298
"332","2020-01-29 04:00:00",914.75,916,914.5,915.75,238
"333","2020-01-29 05:00:00",915.5,917,915.5,916,180
"334","2020-01-29 06:00:00",916.25,917,915,915,352
"335","2020-01-29 07:00:00",915,915.25,913.5,913.75,414
"336","2020-01-29 08:00:00",914,914.25,913.5,913.5,104
"337","2020-01-29 09:00:00",913.5,914.5,913.25,913.5,88
"338","2020-01-29 10:00:00",913.5,914.25,912.75,913.75,160
"339","2020-01-29 11:00:00",913.25,915.25,913.25,914.5,364
"340","2020-01-29 12:00:00",914.25,914.5,912.75,913.5,677
"341","2020-01-29 13:00:00",913.5,913.75,911.25,911.25,442
"342","2020-01-29 14:00:00",911.25,911.25,909,909,607
"343","2020-01-29 15:00:00",909,909.75,906.5,909,5776
"344","2020-01-29 16:00:00",909,911.25,907.25,908.75,3862
"345","2020-01-29 17:00:00",908.75,908.75,906.25,906.5,2866
"346","2020-01-29 18:00:00",906.5,906.75,905,905.5,3036
"347","2020-01-29 19:00:00",905.25,906.5,904.75,906,2573
"348","2020-01-29 20:00:00",906,907.5,905.75,906.75,3159
"349","2020-01-30 02:00:00",907.25,908,905,906,536
"350","2020-01-30 03:00:00",906,906.75,905.25,905.5,67
"351","2020-01-30 04:00:00",905.5,905.75,904.5,904.5,134
"352","2020-01-30 05:00:00",904.75,904.75,904,904,171
"353","2020-01-30 06:00:00",904.5,905.25,904.5,904.75,119
"354","2020-01-30 07:00:00",905,905,904.25,904.25,51
"355","2020-01-30 08:00:00",904.25,904.25,903.25,904.25,180
"356","2020-01-30 09:00:00",904.25,905.5,904,905,123
"357","2020-01-30 10:00:00",905,906,904.75,905.25,54
"358","2020-01-30 11:00:00",905.25,905.5,905,905.25,66
"359","2020-01-30 12:00:00",905,905,903,903.25,325
"360","2020-01-30 13:00:00",903.25,903.5,901.5,901.5,816
"361","2020-01-30 14:00:00",901.5,901.5,899.75,900.25,10727
"362","2020-01-30 15:00:00",900,900.5,897.25,899,3788
"363","2020-01-30 16:00:00",898.75,899.5,896.25,896.25,5381
"364","2020-01-30 17:00:00",896.25,898.75,895,896.25,6395
"365","2020-01-30 18:00:00",896.25,896.75,892.75,893.25,5056
"366","2020-01-30 19:00:00",893.25,893.25,890.75,891.5,7275
"367","2020-01-30 20:00:00",891.5,891.75,889.75,890.25,7799
"368","2020-01-31 02:00:00",894.25,896.75,894.25,895.25,1336
"369","2020-01-31 03:00:00",895.5,896,894.75,895,307
"370","2020-01-31 04:00:00",895.25,895.75,894.5,895,59
"371","2020-01-31 05:00:00",895.25,895.5,895,895.25,118
"372","2020-01-31 06:00:00",895.5,896.75,895.5,895.75,73
"373","2020-01-31 07:00:00",895.75,895.75,894.75,895,57
"374","2020-01-31 08:00:00",895.25,895.75,893.5,893.5,79
"375","2020-01-31 09:00:00",893.75,894,892.5,892.75,258
"376","2020-01-31 10:00:00",892.5,892.75,891.5,891.75,271
"377","2020-01-31 11:00:00",891.75,892,890.75,891.25,90
"378","2020-01-31 12:00:00",891,891.5,890,891.25,980
"379","2020-01-31 13:00:00",891.25,891.25,889.5,890,484
"380","2020-01-31 14:00:00",889.25,890.5,889.25,889.75,377
"381","2020-01-31 15:00:00",889.5,889.5,887,888.75,3433
"382","2020-01-31 16:00:00",888.5,890.25,887.25,888.75,4246
"383","2020-01-31 17:00:00",888.75,889.5,887.5,889,4241
"384","2020-01-31 18:00:00",889,889.75,888,888.75,5858
"385","2020-01-31 19:00:00",888.75,888.75,887.5,888.5,3882
"386","2020-01-31 20:00:00",888.25,888.5,886.5,886.75,10395
"387","2020-02-03 02:00:00",885,890,885,889.25,7739
"388","2020-02-03 03:00:00",889.25,889.75,887.5,887.75,383
"389","2020-02-03 04:00:00",887.75,887.75,886,886.75,174
"390","2020-02-03 05:00:00",887,887.75,886.5,886.5,199
"391","2020-02-03 06:00:00",886.75,888.25,886.5,887.5,205
"392","2020-02-03 07:00:00",887.25,887.5,885.25,885.5,321
"393","2020-02-03 08:00:00",885.5,887.25,885.5,887,31
"394","2020-02-03 09:00:00",886.75,886.75,883,883.5,335
"395","2020-02-03 10:00:00",883.75,884.75,883.75,884.25,112
"396","2020-02-03 11:00:00",883.75,884.25,883.25,883.75,159
"397","2020-02-03 12:00:00",884,886.25,884,886,314
"398","2020-02-03 13:00:00",886.25,889,885,886.25,644
"399","2020-02-03 14:00:00",886.5,888,885.75,887.25,404
"400","2020-02-03 15:00:00",886.25,891.25,884.75,889.75,8069
"401","2020-02-03 16:00:00",889.75,890.75,885.25,888.5,17015
"402","2020-02-03 17:00:00",888.5,889.25,885.5,887,10088
"403","2020-02-03 18:00:00",887,887.75,885.75,887.5,6219
"404","2020-02-03 19:00:00",887.5,889.5,886.5,889,3261
"405","2020-02-03 20:00:00",889.25,892.5,888.75,889.25,6528
"406","2020-02-04 02:00:00",889.75,892.25,887.25,892.25,422
"407","2020-02-04 03:00:00",892,895.5,891.75,893.5,409
"408","2020-02-04 04:00:00",893.25,895.5,893.25,894.75,615
"409","2020-02-04 05:00:00",894.25,894.75,893.5,893.5,67
"410","2020-02-04 06:00:00",894,898.5,893.75,897.75,670
"411","2020-02-04 07:00:00",897.75,900.75,897.75,900.5,787
"412","2020-02-04 08:00:00",900,900.25,898.75,899.25,1451
"413","2020-02-04 09:00:00",899,899,897.5,898.5,248
"414","2020-02-04 10:00:00",898.25,899.25,897.5,898.25,158
"415","2020-02-04 11:00:00",898.25,898.75,897,897.5,168
"416","2020-02-04 12:00:00",897.5,899,897.5,898.5,170
"417","2020-02-04 13:00:00",898.75,898.75,895,897.25,412
"418","2020-02-04 14:00:00",897,898.5,896,897.75,406
"419","2020-02-04 15:00:00",897,897.25,894.75,895,4766
"420","2020-02-04 16:00:00",895.25,895.75,892,892.5,11372
"421","2020-02-04 17:00:00",892.5,895.75,892,894.5,7365
"422","2020-02-04 18:00:00",894.5,894.75,893,894.5,3111
"423","2020-02-04 19:00:00",894.5,895,892.25,892.5,3471
"424","2020-02-04 20:00:00",892.25,895,892,893.25,7198
"425","2020-02-05 02:00:00",893,896.5,893,896.25,2244
"426","2020-02-05 03:00:00",895.75,897.75,895.75,897.25,288
"427","2020-02-05 04:00:00",897.25,897.25,895.5,895.5,197
"428","2020-02-05 05:00:00",895.25,895.75,895,895.5,254
"429","2020-02-05 06:00:00",895.75,897,895.75,896.25,592
