"","Timestamp","Open","High","Low","Last","Volume"
"35","2020-01-07 03:00:00",-10.5,-10.25,-10.5,-10.25,22
"36","2020-01-07 13:00:00",-10.25,-10.25,-10.25,-10.25,7
"37","2020-01-07 14:00:00",-10.5,-10.5,-10.75,-10.75,13
"38","2020-01-07 15:00:00",-10.5,-10.5,-11,-10.75,5
"39","2020-01-07 16:00:00",-10.75,-10,-11,-10,108
"40","2020-01-07 17:00:00",-10,-9.5,-10,-10,134
"41","2020-01-07 18:00:00",-9.5,-9.5,-9.5,-9.5,159
"42","2020-01-07 19:00:00",-9.25,-9,-9.25,-9,36
"43","2020-01-07 20:00:00",-9,-8.75,-9,-9,8
"44","2020-01-08 02:00:00",-8.75,-8,-8.75,-8,161
"45","2020-01-08 03:00:00",-8.25,-8.25,-9,-9,18
"46","2020-01-08 04:00:00",-9,-9,-9,-9,2
"47","2020-01-08 05:00:00",-9.5,-9.5,-9.5,-9.5,5
"48","2020-01-08 14:00:00",-10,-8.75,-10,-10,31
"49","2020-01-08 15:00:00",-10,-9.75,-10.5,-9.75,161
"50","2020-01-08 16:00:00",-9.5,-8.5,-9.75,-9.75,60
"51","2020-01-08 17:00:00",-9.75,-9,-9.75,-9,18
"52","2020-01-08 18:00:00",-9.5,-9,-9.5,-9,8
"53","2020-01-08 19:00:00",-9,-9,-9.25,-9,88
"54","2020-01-08 20:00:00",-9,-8.75,-9,-9,9
"55","2020-01-09 14:00:00",-8.5,-8.5,-8.5,-8.5,3
"56","2020-01-09 15:00:00",-9,-9,-9,-9,11
"57","2020-01-09 16:00:00",-9,-9,-9.25,-9.25,28
"58","2020-01-09 17:00:00",-9.25,-9,-9.25,-9.25,22
"59","2020-01-09 18:00:00",-9,-9,-9,-9,2
"60","2020-01-09 19:00:00",-9,-9,-9.25,-9,68
"61","2020-01-09 20:00:00",-9,-9,-11,-11,209
"62","2020-01-10 02:00:00",-11,-9,-11,-9,3
"63","2020-01-10 03:00:00",-9.5,-9.5,-9.5,-9.5,1
"64","2020-01-10 14:00:00",-9.5,-9.5,-9.5,-9.5,5
"65","2020-01-10 15:00:00",-10.25,-10,-11,-10,49
"66","2020-01-10 16:00:00",-10,-10,-10,-10,1
"67","2020-01-10 17:00:00",-10,-10,-10,-10,6
"68","2020-01-10 18:00:00",-10,-9.75,-11,-10,59
"69","2020-01-10 19:00:00",-9.75,-9.75,-10,-10,47
"70","2020-01-10 20:00:00",-10.5,-10.5,-10.5,-10.5,30
"71","2020-01-13 02:00:00",-10,-10,-10,-10,2
"72","2020-01-13 09:00:00",-10.25,-10.25,-10.25,-10.25,2
"73","2020-01-13 12:00:00",-10.25,-10.25,-10.25,-10.25,2
"74","2020-01-13 13:00:00",-10,-10,-10,-10,2
"75","2020-01-13 14:00:00",-10,-10,-10,-10,1
"76","2020-01-13 15:00:00",-10.25,-10,-10.5,-10.5,24
"77","2020-01-13 16:00:00",-10.5,-10.5,-12,-12,14
"78","2020-01-13 17:00:00",-11,-11,-11.5,-11.5,4
"79","2020-01-13 18:00:00",-11.25,-11.25,-12,-12,3
"80","2020-01-13 19:00:00",-11.75,-11.75,-12.5,-12.5,4
"81","2020-01-13 20:00:00",-13,-12.5,-13,-12.5,4
"82","2020-01-14 03:00:00",-12.5,-12.5,-12.5,-12.5,1
"83","2020-01-14 15:00:00",-13,-13,-13.75,-13.75,24
"84","2020-01-14 16:00:00",-13,-13,-13,-13,3
"85","2020-01-14 17:00:00",-13.75,-13.75,-13.75,-13.75,4
"86","2020-01-14 18:00:00",-13.75,-13.5,-13.75,-13.5,18
"87","2020-01-15 06:00:00",-13.25,-13.25,-13.25,-13.25,1
"88","2020-01-15 07:00:00",-13.25,-13.25,-13.25,-13.25,77
"89","2020-01-15 08:00:00",-13.25,-13.25,-13.25,-13.25,124
"90","2020-01-15 09:00:00",-13.25,-13.25,-13.25,-13.25,33
"91","2020-01-15 10:00:00",-13,-13,-13.25,-13,43
"92","2020-01-15 11:00:00",-13,-13,-13.25,-13,136
"93","2020-01-15 12:00:00",-13,-13,-13.25,-13,179
"94","2020-01-15 13:00:00",-13,-13,-13.25,-13.25,272
"95","2020-01-15 14:00:00",-13,-13,-13.25,-13,217
"96","2020-01-15 15:00:00",-13,-13,-13.25,-13,614
"97","2020-01-15 16:00:00",-13,-13,-13.25,-13.25,2530
"98","2020-01-15 17:00:00",-13.25,-13,-13.5,-13.25,4119
"99","2020-01-15 18:00:00",-13,-13,-13.25,-13.25,572
"100","2020-01-15 19:00:00",-13,-13,-13.25,-13.25,1560
"101","2020-01-15 20:00:00",-13,-13,-13.5,-13.25,4008
"102","2020-01-16 02:00:00",-13.25,-13,-13.25,-13.25,290
"103","2020-01-16 03:00:00",-13.25,-13,-13.25,-13.25,165
"104","2020-01-16 04:00:00",-13.25,-13.25,-13.25,-13.25,47
"105","2020-01-16 05:00:00",-13.25,-13.25,-13.25,-13.25,6
"106","2020-01-16 06:00:00",-13.25,-13.25,-13.25,-13.25,22
"107","2020-01-16 07:00:00",-13.25,-13.25,-13.25,-13.25,60
"108","2020-01-16 08:00:00",-13.25,-13.25,-13.25,-13.25,125
"109","2020-01-16 09:00:00",-13.25,-13.25,-13.25,-13.25,787
"110","2020-01-16 10:00:00",-13.5,-13.25,-13.5,-13.5,17
"111","2020-01-16 11:00:00",-13.25,-13.25,-13.5,-13.25,124
"112","2020-01-16 12:00:00",-13.25,-13.25,-13.25,-13.25,1044
"113","2020-01-16 13:00:00",-13,-13,-13.25,-13.25,119
"114","2020-01-16 14:00:00",-13,-13,-13.25,-13,270
"115","2020-01-16 15:00:00",-13,-13,-13.25,-13,3100
"116","2020-01-16 16:00:00",-13,-13,-13.25,-13,305
"117","2020-01-16 17:00:00",-13,-13,-13.25,-13,1394
"118","2020-01-16 18:00:00",-13,-13,-13.25,-13.25,331
"119","2020-01-16 19:00:00",-13.25,-13,-13.25,-13.25,209
"120","2020-01-16 20:00:00",-13.25,-13,-13.25,-13.25,1094
"121","2020-01-17 02:00:00",-13.25,-13.25,-13.25,-13.25,14
"122","2020-01-17 03:00:00",-13.25,-13.25,-13.25,-13.25,52
"123","2020-01-17 04:00:00",-13.25,-13.25,-13.25,-13.25,30
"124","2020-01-17 05:00:00",-13.25,-13.25,-13.25,-13.25,10
"125","2020-01-17 06:00:00",-13.25,-13.25,-13.25,-13.25,35
"126","2020-01-17 07:00:00",-13.25,-13,-13.25,-13,46
"127","2020-01-17 08:00:00",-13.25,-13,-13.25,-13,12
"128","2020-01-17 09:00:00",-13.25,-13.25,-13.25,-13.25,9
"129","2020-01-17 10:00:00",-13.25,-13.25,-13.25,-13.25,64
"130","2020-01-17 11:00:00",-13.25,-13.25,-13.25,-13.25,39
"131","2020-01-17 12:00:00",-13.25,-13,-13.25,-13,57
"132","2020-01-17 13:00:00",-13,-13,-13.25,-13.25,118
"133","2020-01-17 14:00:00",-13.25,-13,-13.25,-13.25,243
"134","2020-01-17 15:00:00",-13,-13,-13.25,-13.25,1567
"135","2020-01-17 16:00:00",-13.25,-13,-13.25,-13.25,521
"136","2020-01-17 17:00:00",-13,-13,-13.25,-13.25,3207
"137","2020-01-17 18:00:00",-13,-13,-13.25,-13.25,399
"138","2020-01-17 19:00:00",-13,-13,-13.25,-13,1234
"139","2020-01-17 20:00:00",-13,-13,-13.25,-13,1012
"140","2020-01-21 02:00:00",-13.25,-13,-13.25,-13.25,392
"141","2020-01-21 03:00:00",-13.25,-13,-13.25,-13,152
"142","2020-01-21 04:00:00",-13.25,-13,-13.25,-13.25,99
"143","2020-01-21 05:00:00",-13,-13,-13,-13,2
"144","2020-01-21 06:00:00",-13.25,-13,-13.25,-13,41
"145","2020-01-21 07:00:00",-13,-13,-13,-13,33
"146","2020-01-21 08:00:00",-13.25,-13,-13.25,-13,6
"147","2020-01-21 09:00:00",-13,-13,-13,-13,1
"148","2020-01-21 10:00:00",-13.25,-13,-13.25,-13.25,72
"149","2020-01-21 11:00:00",-13.25,-13,-13.25,-13.25,33
"150","2020-01-21 12:00:00",-13,-13,-13.25,-13.25,39
"151","2020-01-21 13:00:00",-13,-13,-13.25,-13.25,244
"152","2020-01-21 14:00:00",-13.25,-13,-13.25,-13.25,134
"153","2020-01-21 15:00:00",-13.25,-13,-13.5,-13.5,3396
"154","2020-01-21 16:00:00",-13.25,-13.25,-13.75,-13.5,5349
"155","2020-01-21 17:00:00",-13.75,-13.5,-13.75,-13.75,353
"156","2020-01-21 18:00:00",-13.5,-13.5,-13.75,-13.75,2536
"157","2020-01-21 19:00:00",-13.5,-13.5,-13.75,-13.75,5703
"158","2020-01-21 20:00:00",-13.75,-13.5,-14,-13.75,5860
"159","2020-01-22 02:00:00",-13.75,-13.5,-14,-13.5,116
"160","2020-01-22 03:00:00",-13.5,-13.5,-13.5,-13.5,26
"161","2020-01-22 04:00:00",-13.5,-13.5,-13.5,-13.5,2
"162","2020-01-22 05:00:00",-13.5,-13.5,-13.5,-13.5,5
"163","2020-01-22 06:00:00",-13.5,-13.5,-13.5,-13.5,96
"164","2020-01-22 07:00:00",-13.5,-13.5,-13.75,-13.75,265
"165","2020-01-22 08:00:00",-13.75,-13.5,-13.75,-13.75,125
"166","2020-01-22 09:00:00",-13.75,-13.5,-13.75,-13.75,47
"167","2020-01-22 10:00:00",-13.75,-13.75,-13.75,-13.75,156
"168","2020-01-22 11:00:00",-13.75,-13.75,-13.75,-13.75,108
"169","2020-01-22 12:00:00",-13.75,-13.75,-13.75,-13.75,86
"170","2020-01-22 13:00:00",-13.75,-13.5,-13.75,-13.5,38
"171","2020-01-22 14:00:00",-13.75,-13.5,-13.75,-13.5,16
"172","2020-01-22 15:00:00",-13.75,-13.5,-14,-13.75,4531
"173","2020-01-22 16:00:00",-13.75,-13.5,-13.75,-13.75,812
"174","2020-01-22 17:00:00",-13.75,-13.25,-13.75,-13.5,6142
"175","2020-01-22 18:00:00",-13.5,-13.25,-13.75,-13.75,2105
"176","2020-01-22 19:00:00",-13.5,-13.5,-13.75,-13.75,597
"177","2020-01-22 20:00:00",-13.75,-13.5,-13.75,-13.5,823
"178","2020-01-23 02:00:00",-13.5,-13.5,-13.75,-13.5,161
"179","2020-01-23 03:00:00",-13.5,-13.5,-13.5,-13.5,54
"180","2020-01-23 04:00:00",-13.75,-13.5,-13.75,-13.75,142
"181","2020-01-23 06:00:00",-13.75,-13.5,-13.75,-13.5,252
"182","2020-01-23 07:00:00",-13.5,-13.5,-13.75,-13.75,38
"183","2020-01-23 08:00:00",-13.75,-13.5,-13.75,-13.5,33
"184","2020-01-23 09:00:00",-13.5,-13.5,-13.75,-13.75,55
"185","2020-01-23 10:00:00",-13.75,-13.5,-13.75,-13.75,55
"186","2020-01-23 11:00:00",-13.75,-13.5,-13.75,-13.5,103
"187","2020-01-23 12:00:00",-13.75,-13.5,-13.75,-13.75,33
"188","2020-01-23 13:00:00",-13.75,-13.5,-13.75,-13.75,34
"189","2020-01-23 14:00:00",-13.75,-13.5,-13.75,-13.75,77
"190","2020-01-23 15:00:00",-13.75,-13.5,-13.75,-13.75,1129
"191","2020-01-23 16:00:00",-13.75,-13.25,-13.75,-13.5,4072
"192","2020-01-23 17:00:00",-13.5,-13.25,-13.75,-13.75,1702
"193","2020-01-23 18:00:00",-13.75,-13.5,-13.75,-13.75,551
"194","2020-01-23 19:00:00",-13.75,-13.5,-13.75,-13.75,710
"195","2020-01-23 20:00:00",-13.75,-13.5,-14,-13.75,3498
"196","2020-01-24 02:00:00",-14,-13.75,-14,-13.75,43
"197","2020-01-24 03:00:00",-13.75,-13.75,-13.75,-13.75,32
"198","2020-01-24 04:00:00",-13.75,-13.75,-13.75,-13.75,4
"199","2020-01-24 05:00:00",-13.75,-13.75,-14,-14,14
"200","2020-01-24 07:00:00",-14,-14,-14,-14,10
"201","2020-01-24 08:00:00",-13.75,-13.75,-14,-14,28
"202","2020-01-24 09:00:00",-14,-13.75,-14,-13.75,38
"203","2020-01-24 10:00:00",-14,-13.75,-14,-14,33
"204","2020-01-24 11:00:00",-13.75,-13.75,-13.75,-13.75,33
"205","2020-01-24 12:00:00",-13.75,-13.75,-13.75,-13.75,67
"206","2020-01-24 13:00:00",-13.75,-13.75,-14,-13.75,98
"207","2020-01-24 14:00:00",-13.75,-13.75,-14,-14,226
"208","2020-01-24 15:00:00",-13.75,-13.75,-14,-13.75,1106
"209","2020-01-24 16:00:00",-13.75,-13.75,-14,-13.75,639
"210","2020-01-24 17:00:00",-13.75,-13.75,-14,-14,669
"211","2020-01-24 18:00:00",-13.75,-13.75,-14,-14,659
"212","2020-01-24 19:00:00",-13.75,-13.75,-14,-13.75,653
"213","2020-01-24 20:00:00",-14,-13.75,-14,-13.75,1106
"214","2020-01-27 02:00:00",-14,-13.75,-14,-14,449
"215","2020-01-27 03:00:00",-14,-14,-14,-14,188
"216","2020-01-27 04:00:00",-13.75,-13.75,-13.75,-13.75,11
"217","2020-01-27 05:00:00",-14,-14,-14,-14,32
"218","2020-01-27 06:00:00",-14,-13.75,-14,-14,54
"219","2020-01-27 07:00:00",-14,-14,-14,-14,12
"220","2020-01-27 08:00:00",-14,-13.75,-14,-14,51
"221","2020-01-27 09:00:00",-14,-13.75,-14,-14,44
"222","2020-01-27 10:00:00",-13.75,-13.75,-14,-14,47
"223","2020-01-27 11:00:00",-14,-13.75,-14,-14,231
"224","2020-01-27 12:00:00",-14,-13.75,-14,-14,1536
"225","2020-01-27 13:00:00",-14,-14,-14,-14,74
"226","2020-01-27 14:00:00",-13.75,-13.75,-14,-14,79
"227","2020-01-27 15:00:00",-14,-13.75,-14,-14,683
"228","2020-01-27 16:00:00",-14,-13.75,-14,-14,631
"229","2020-01-27 17:00:00",-14,-13.75,-14,-14,711
"230","2020-01-27 18:00:00",-14,-13.75,-14,-14,619
"231","2020-01-27 19:00:00",-13.75,-13.5,-14,-13.75,8466
"232","2020-01-27 20:00:00",-13.75,-13.5,-14,-13.75,6948
"233","2020-01-28 02:00:00",-13.75,-13.75,-13.75,-13.75,813
"234","2020-01-28 03:00:00",-13.75,-13.75,-14,-13.75,101
"235","2020-01-28 04:00:00",-14,-13.75,-14,-13.75,7
"236","2020-01-28 06:00:00",-13.75,-13.75,-14,-14,3
"237","2020-01-28 07:00:00",-14,-13.75,-14,-13.75,66
"238","2020-01-28 08:00:00",-14,-14,-14,-14,15
"239","2020-01-28 09:00:00",-14,-13.75,-14,-13.75,13
"240","2020-01-28 10:00:00",-14,-14,-14,-14,237
"241","2020-01-28 11:00:00",-13.75,-13.75,-14,-14,195
"242","2020-01-28 12:00:00",-13.75,-13.75,-14,-14,35
"243","2020-01-28 13:00:00",-14,-13.75,-14,-13.75,180
"244","2020-01-28 14:00:00",-14,-13.75,-14,-14,208
"245","2020-01-28 15:00:00",-14,-13.75,-14,-13.75,1058
"246","2020-01-28 16:00:00",-13.75,-13.75,-14,-13.75,968
"247","2020-01-28 17:00:00",-13.75,-13.75,-14,-13.75,1228
"248","2020-01-28 18:00:00",-14,-13.75,-14,-14,1658
"249","2020-01-28 19:00:00",-13.75,-13.75,-14,-13.75,440
"250","2020-01-28 20:00:00",-14,-13.75,-14,-14,1270
"251","2020-01-29 02:00:00",-13.75,-13.75,-14,-14,362
"252","2020-01-29 03:00:00",-14,-14,-14,-14,66
"253","2020-01-29 04:00:00",-14,-14,-14,-14,59
"254","2020-01-29 05:00:00",-14,-14,-14,-14,17
"255","2020-01-29 06:00:00",-14,-14,-14,-14,226
"256","2020-01-29 07:00:00",-14,-14,-14,-14,168
"257","2020-01-29 08:00:00",-14,-14,-14,-14,42
"258","2020-01-29 09:00:00",-14,-14,-14,-14,3
"259","2020-01-29 10:00:00",-13.75,-13.75,-14,-14,66
"260","2020-01-29 11:00:00",-14,-14,-14,-14,216
"261","2020-01-29 12:00:00",-14,-13.75,-14,-14,235
"262","2020-01-29 13:00:00",-14,-13.75,-14,-14,128
"263","2020-01-29 14:00:00",-14,-14,-14,-14,89
"264","2020-01-29 15:00:00",-14,-13.75,-14,-14,1606
"265","2020-01-29 16:00:00",-14,-13.75,-14,-14,860
"266","2020-01-29 17:00:00",-14,-13.75,-14,-14,556
"267","2020-01-29 18:00:00",-14,-13.75,-14,-14,634
"268","2020-01-29 19:00:00",-14,-13.75,-14,-14,898
"269","2020-01-29 20:00:00",-14,-13.75,-14,-14,1448
"270","2020-01-30 02:00:00",-14,-13.75,-14,-14,108
"271","2020-01-30 03:00:00",-14,-14,-14,-14,3
"272","2020-01-30 04:00:00",-13.75,-13.75,-14,-14,41
"273","2020-01-30 05:00:00",-13.75,-13.75,-13.75,-13.75,27
"274","2020-01-30 06:00:00",-14,-14,-14,-14,10
"275","2020-01-30 07:00:00",-14,-14,-14,-14,17
"276","2020-01-30 08:00:00",-14,-13.75,-14,-13.75,17
"277","2020-01-30 09:00:00",-14,-14,-14,-14,10
"278","2020-01-30 10:00:00",-14,-13.75,-14,-13.75,9
"279","2020-01-30 11:00:00",-14,-14,-14,-14,15
"280","2020-01-30 12:00:00",-14,-13.75,-14,-14,185
"281","2020-01-30 13:00:00",-14,-13.75,-14,-14,255
"282","2020-01-30 14:00:00",-14,-14,-14.25,-14,8983
"283","2020-01-30 15:00:00",-14,-14,-14.25,-14.25,756
"284","2020-01-30 16:00:00",-14.25,-14,-14.25,-14.25,1467
"285","2020-01-30 17:00:00",-14,-14,-14.25,-14.25,1417
"286","2020-01-30 18:00:00",-14.25,-14,-14.25,-14.25,2225
"287","2020-01-30 19:00:00",-14,-14,-14.25,-14,1799
"288","2020-01-30 20:00:00",-14.25,-14,-14.25,-14,3673
"289","2020-01-31 02:00:00",-14,-14,-14.25,-14.25,264
"290","2020-01-31 03:00:00",-14,-14,-14.25,-14,70
"291","2020-01-31 04:00:00",-14.25,-14,-14.25,-14,5
"292","2020-01-31 05:00:00",-14,-14,-14.25,-14.25,16
"293","2020-01-31 06:00:00",-14.25,-14.25,-14.25,-14.25,3
"294","2020-01-31 07:00:00",-14.25,-14,-14.25,-14,15
"295","2020-01-31 08:00:00",-14,-14,-14.25,-14.25,54
"296","2020-01-31 09:00:00",-14,-14,-14.25,-14.25,167
"297","2020-01-31 10:00:00",-14,-14,-14.25,-14.25,80
"298","2020-01-31 11:00:00",-14,-14,-14.25,-14.25,11
"299","2020-01-31 12:00:00",-14,-14,-14.25,-14.25,124
"300","2020-01-31 13:00:00",-14.25,-14,-14.25,-14.25,45
"301","2020-01-31 14:00:00",-14.25,-14,-14.25,-14.25,84
"302","2020-01-31 15:00:00",-14.25,-14,-14.25,-14.25,537
"303","2020-01-31 16:00:00",-14.25,-14,-14.25,-14,1240
"304","2020-01-31 17:00:00",-14,-14,-14.25,-14.25,954
"305","2020-01-31 18:00:00",-14,-14,-14.25,-14.25,1421
"306","2020-01-31 19:00:00",-14.25,-14,-14.25,-14.25,1209
"307","2020-01-31 20:00:00",-14.25,-14,-14.5,-14.25,6871
"308","2020-02-03 02:00:00",-14.25,-14,-14.5,-14.25,6128
"309","2020-02-03 03:00:00",-14.25,-14,-14.25,-14.25,40
"310","2020-02-03 04:00:00",-14,-14,-14.25,-14.25,85
"311","2020-02-03 05:00:00",-14,-14,-14,-14,10
"312","2020-02-03 06:00:00",-14,-14,-14,-14,31
"313","2020-02-03 07:00:00",-14.25,-14.25,-14.25,-14.25,10
"314","2020-02-03 08:00:00",-14.25,-14.25,-14.25,-14.25,1
"315","2020-02-03 09:00:00",-14.25,-14.25,-14.25,-14.25,105
"316","2020-02-03 10:00:00",-14.25,-14,-14.25,-14,95
"317","2020-02-03 11:00:00",-14,-14,-14.25,-14,127
"318","2020-02-03 12:00:00",-14,-14,-14.25,-14,334
"319","2020-02-03 13:00:00",-14,-14,-14.25,-14.25,362
"320","2020-02-03 14:00:00",-14,-14,-14.25,-14,171
"321","2020-02-03 15:00:00",-14.25,-14,-14.25,-14,1876
"322","2020-02-03 16:00:00",-14.25,-13.5,-14.25,-13.5,12545
"323","2020-02-03 17:00:00",-13.5,-13.25,-13.75,-13.75,6789
"324","2020-02-03 18:00:00",-13.5,-13.5,-13.75,-13.5,2400
"325","2020-02-03 19:00:00",-13.5,-13.5,-13.75,-13.75,762
"326","2020-02-03 20:00:00",-13.75,-13.5,-13.75,-13.75,2672
"327","2020-02-04 02:00:00",-13.75,-13.5,-13.75,-13.75,129
"328","2020-02-04 03:00:00",-13.75,-13.5,-13.75,-13.75,52
"329","2020-02-04 04:00:00",-13.5,-13.5,-13.75,-13.75,247
"330","2020-02-04 05:00:00",-13.75,-13.5,-13.75,-13.75,116
"331","2020-02-04 06:00:00",-13.75,-13.5,-13.75,-13.75,346
"332","2020-02-04 07:00:00",-13.75,-13.5,-13.75,-13.75,85
"333","2020-02-04 08:00:00",-13.75,-13.5,-13.75,-13.75,907
"334","2020-02-04 09:00:00",-13.75,-13.5,-13.75,-13.75,42
"335","2020-02-04 10:00:00",-13.5,-13.5,-13.75,-13.75,50
"336","2020-02-04 11:00:00",-13.75,-13.5,-13.75,-13.5,31
"337","2020-02-04 12:00:00",-13.5,-13.5,-13.75,-13.5,35
"338","2020-02-04 13:00:00",-13.5,-13.5,-13.75,-13.75,104
"339","2020-02-04 14:00:00",-13.5,-13.5,-13.75,-13.75,69
"340","2020-02-04 15:00:00",-13.5,-13.5,-13.75,-13.5,1427
"341","2020-02-04 16:00:00",-13.5,-13.5,-14,-13.75,8321
"342","2020-02-04 17:00:00",-13.75,-13.5,-14,-13.5,4154
"343","2020-02-04 18:00:00",-13.5,-13.5,-13.75,-13.5,1050
"344","2020-02-04 19:00:00",-13.5,-13.5,-13.75,-13.75,997
"345","2020-02-04 20:00:00",-13.5,-13.5,-13.75,-13.5,4842
"346","2020-02-05 02:00:00",-13.5,-13.5,-13.75,-13.5,2188
"347","2020-02-05 03:00:00",-13.75,-13.5,-13.75,-13.75,122
"348","2020-02-05 04:00:00",-13.75,-13.5,-13.75,-13.75,60
"349","2020-02-05 05:00:00",-13.75,-13.75,-13.75,-13.75,70
"350","2020-02-05 06:00:00",-13.75,-13.75,-13.75,-13.75,220
"351","2020-02-05 07:00:00",-13.75,-13.5,-13.75,-13.75,46
"352","2020-02-05 08:00:00",-13.75,-13.5,-13.75,-13.75,943
"353","2020-02-05 09:00:00",-13.75,-13.75,-13.75,-13.75,154
"354","2020-02-05 10:00:00",-13.75,-13.5,-13.75,-13.5,64
"355","2020-02-05 11:00:00",-13.75,-13.75,-13.75,-13.75,29
"356","2020-02-05 12:00:00",-13.75,-13.75,-13.75,-13.75,37
"357","2020-02-05 13:00:00",-13.75,-13.5,-13.75,-13.5,205
"358","2020-02-05 14:00:00",-13.5,-13.5,-13.75,-13.75,36
"359","2020-02-05 15:00:00",-13.75,-13.5,-14,-14,2372
"360","2020-02-05 16:00:00",-14,-13.75,-14,-13.75,1494
"361","2020-02-05 17:00:00",-13.75,-13.75,-14,-13.75,650
"362","2020-02-05 18:00:00",-13.75,-13.75,-14,-13.75,533
"363","2020-02-05 19:00:00",-13.75,-13.5,-14,-13.5,2937
"364","2020-02-05 20:00:00",-13.5,-13.5,-13.75,-13.5,1302
"365","2020-02-06 02:00:00",-13.75,-13.5,-13.75,-13.75,342
"366","2020-02-06 03:00:00",-13.75,-13.5,-13.75,-13.75,156
"367","2020-02-06 04:00:00",-13.75,-13.5,-13.75,-13.75,276
"368","2020-02-06 05:00:00",-13.75,-13.5,-13.75,-13.75,47
"369","2020-02-06 06:00:00",-13.75,-13.5,-13.75,-13.75,81
"370","2020-02-06 07:00:00",-13.75,-13.5,-13.75,-13.75,316
"371","2020-02-06 08:00:00",-13.75,-13.5,-13.75,-13.5,24
"372","2020-02-06 09:00:00",-13.75,-13.75,-13.75,-13.75,234
"373","2020-02-06 10:00:00",-13.75,-13.5,-13.75,-13.75,548
"374","2020-02-06 11:00:00",-13.75,-13.5,-13.75,-13.75,606
"375","2020-02-06 12:00:00",-13.75,-13.5,-13.75,-13.75,105
"376","2020-02-06 13:00:00",-13.75,-13.5,-13.75,-13.75,113
"377","2020-02-06 14:00:00",-13.75,-13.5,-13.75,-13.5,184
"378","2020-02-06 15:00:00",-13.75,-13.5,-14,-13.75,8312
"379","2020-02-06 16:00:00",-13.75,-13.75,-14,-13.75,1616
"380","2020-02-06 17:00:00",-14,-13.5,-14,-13.5,5921
"381","2020-02-06 18:00:00",-13.75,-13.5,-13.75,-13.5,442
"382","2020-02-06 19:00:00",-13.5,-13.5,-13.75,-13.75,805
"383","2020-02-06 20:00:00",-13.5,-13.25,-13.75,-13.5,11465
"384","2020-02-07 02:00:00",-13.5,-13.25,-13.5,-13.25,174
"385","2020-02-07 03:00:00",-13.5,-13.5,-13.5,-13.5,162
"386","2020-02-07 04:00:00",-13.5,-13.5,-13.5,-13.5,158
"387","2020-02-07 05:00:00",-13.5,-13.5,-13.5,-13.5,1
"388","2020-02-07 06:00:00",-13.5,-13.5,-13.5,-13.5,243
"389","2020-02-07 07:00:00",-13.5,-13.5,-13.5,-13.5,316
"390","2020-02-07 08:00:00",-13.5,-13.25,-13.5,-13.5,241
"391","2020-02-07 09:00:00",-13.5,-13.5,-13.5,-13.5,256
"392","2020-02-07 10:00:00",-13.5,-13.25,-13.5,-13.5,451
