"","Timestamp","Open","High","Low","Last","Volume"
"29","2020-01-03 06:00:00",-13,-13,-13.25,-13.25,2
"30","2020-01-03 06:15:00",-13.25,-13.25,-13.25,-13.25,184
"31","2020-01-03 06:30:00",-13.25,-13.25,-13.25,-13.25,2
"32","2020-01-03 07:15:00",-13.25,-13.25,-13.5,-13.5,5
"33","2020-01-03 07:30:00",-13.25,-13.25,-13.25,-13.25,2
"34","2020-01-03 07:45:00",-13.5,-13.5,-13.5,-13.5,3
"35","2020-01-03 08:00:00",-13.25,-13.25,-13.5,-13.25,36
"36","2020-01-03 08:15:00",-13.25,-13.25,-13.25,-13.25,111
"37","2020-01-03 08:30:00",-13.25,-13.25,-13.5,-13.5,11
"38","2020-01-03 08:45:00",-13.25,-13.25,-13.25,-13.25,3
"39","2020-01-03 09:15:00",-13.25,-13.25,-13.25,-13.25,1
"40","2020-01-03 10:15:00",-13.5,-13.25,-13.5,-13.25,5
"41","2020-01-03 10:45:00",-13.5,-13.5,-13.5,-13.5,2
"42","2020-01-03 11:00:00",-13.5,-13.5,-13.5,-13.5,2
"43","2020-01-03 11:15:00",-13.5,-13.25,-13.5,-13.25,3
"44","2020-01-03 11:30:00",-13.5,-13.5,-13.5,-13.5,2
"45","2020-01-03 11:45:00",-13.5,-13.5,-13.5,-13.5,1
"46","2020-01-03 12:00:00",-13.5,-13.5,-13.5,-13.5,2
"47","2020-01-03 12:15:00",-13.5,-13.25,-13.5,-13.5,15
"48","2020-01-03 12:30:00",-13.5,-13.5,-13.5,-13.5,1
"49","2020-01-03 12:45:00",-13.5,-13.5,-13.5,-13.5,5
"50","2020-01-03 13:00:00",-13.25,-13.25,-13.5,-13.5,11
"51","2020-01-03 13:15:00",-13.5,-13.5,-13.5,-13.5,5
"52","2020-01-03 13:30:00",-13.25,-13.25,-13.25,-13.25,20
"53","2020-01-03 13:45:00",-13.5,-13.5,-13.5,-13.5,9
"54","2020-01-03 14:45:00",-13.25,-13.25,-13.5,-13.5,810
"55","2020-01-03 15:00:00",-13.5,-13.25,-13.5,-13.25,563
"56","2020-01-03 15:15:00",-13.25,-13.25,-13.5,-13.5,2249
"57","2020-01-03 15:30:00",-13.5,-13.5,-13.75,-13.5,1157
"58","2020-01-03 15:45:00",-13.75,-13.5,-13.75,-13.5,203
"59","2020-01-03 16:00:00",-13.75,-13.5,-13.75,-13.75,213
"60","2020-01-03 16:15:00",-13.5,-13.5,-13.75,-13.5,933
"61","2020-01-03 16:30:00",-13.5,-13.5,-13.75,-13.5,249
"62","2020-01-03 16:45:00",-13.5,-13.5,-13.75,-13.5,1145
"63","2020-01-03 17:00:00",-13.5,-13.5,-13.75,-13.75,231
"64","2020-01-03 17:15:00",-13.5,-13.5,-13.75,-13.75,246
"65","2020-01-03 17:30:00",-13.75,-13.5,-13.75,-13.75,211
"66","2020-01-03 17:45:00",-13.5,-13.5,-13.75,-13.75,850
"67","2020-01-03 18:00:00",-13.75,-13.5,-13.75,-13.75,231
"68","2020-01-03 18:15:00",-13.75,-13.5,-13.75,-13.75,152
"69","2020-01-03 18:30:00",-13.75,-13.5,-13.75,-13.75,114
"70","2020-01-03 18:45:00",-13.75,-13.5,-13.75,-13.75,132
"71","2020-01-03 19:00:00",-13.75,-13.5,-13.75,-13.75,96
"72","2020-01-03 19:15:00",-13.75,-13.5,-14,-14,2207
"73","2020-01-03 19:30:00",-13.75,-13.5,-13.75,-13.5,269
"74","2020-01-06 01:15:00",-13.75,-13.5,-13.75,-13.75,223
"75","2020-01-06 01:30:00",-13.75,-13.5,-13.75,-13.5,42
"76","2020-01-06 01:45:00",-13.75,-13.75,-13.75,-13.75,14
"77","2020-01-06 02:00:00",-13.75,-13.75,-13.75,-13.75,29
"78","2020-01-06 02:15:00",-13.75,-13.75,-13.75,-13.75,8
"79","2020-01-06 02:30:00",-13.75,-13.5,-13.75,-13.75,37
"80","2020-01-06 02:45:00",-13.75,-13.75,-13.75,-13.75,66
"81","2020-01-06 03:00:00",-13.75,-13.75,-13.75,-13.75,49
"82","2020-01-06 03:15:00",-13.75,-13.75,-13.75,-13.75,11
"83","2020-01-06 03:30:00",-13.75,-13.75,-13.75,-13.75,56
"84","2020-01-06 03:45:00",-13.75,-13.75,-13.75,-13.75,1
"85","2020-01-06 04:00:00",-13.75,-13.75,-13.75,-13.75,2
"86","2020-01-06 04:15:00",-13.75,-13.75,-13.75,-13.75,9
"87","2020-01-06 05:45:00",-13.75,-13.75,-13.75,-13.75,61
"88","2020-01-06 06:00:00",-13.75,-13.75,-13.75,-13.75,74
"89","2020-01-06 06:15:00",-13.75,-13.5,-13.75,-13.75,226
"90","2020-01-06 06:30:00",-13.75,-13.75,-13.75,-13.75,110
"91","2020-01-06 06:45:00",-13.75,-13.75,-13.75,-13.75,62
"92","2020-01-06 07:00:00",-13.75,-13.75,-13.75,-13.75,11
"93","2020-01-06 07:15:00",-13.75,-13.75,-13.75,-13.75,12
"94","2020-01-06 07:30:00",-13.75,-13.75,-13.75,-13.75,16
"95","2020-01-06 07:45:00",-13.75,-13.75,-13.75,-13.75,8
"96","2020-01-06 08:00:00",-13.75,-13.75,-13.75,-13.75,1
"97","2020-01-06 08:15:00",-13.5,-13.5,-13.75,-13.75,46
"98","2020-01-06 08:30:00",-13.75,-13.75,-13.75,-13.75,912
"99","2020-01-06 08:45:00",-14,-13.75,-14,-13.75,44
"100","2020-01-06 09:30:00",-14,-14,-14,-14,5
"101","2020-01-06 09:45:00",-13.75,-13.75,-14,-14,5
"102","2020-01-06 10:00:00",-13.75,-13.75,-14,-13.75,28
"103","2020-01-06 10:15:00",-13.75,-13.75,-13.75,-13.75,25
"104","2020-01-06 10:30:00",-13.75,-13.75,-13.75,-13.75,26
"105","2020-01-06 10:45:00",-13.75,-13.75,-13.75,-13.75,67
"106","2020-01-06 11:00:00",-13.75,-13.75,-13.75,-13.75,25
"107","2020-01-06 11:15:00",-13.75,-13.75,-13.75,-13.75,57
"108","2020-01-06 11:30:00",-13.75,-13.75,-14,-13.75,41
"109","2020-01-06 11:45:00",-13.75,-13.75,-13.75,-13.75,47
"110","2020-01-06 12:00:00",-13.75,-13.75,-13.75,-13.75,27
"111","2020-01-06 12:15:00",-13.75,-13.75,-14,-13.75,27
"112","2020-01-06 12:30:00",-13.75,-13.75,-13.75,-13.75,33
"113","2020-01-06 12:45:00",-13.75,-13.75,-13.75,-13.75,32
"114","2020-01-06 13:00:00",-13.75,-13.75,-13.75,-13.75,51
"115","2020-01-06 13:15:00",-13.75,-13.75,-13.75,-13.75,105
"116","2020-01-06 13:30:00",-13.75,-13.75,-13.75,-13.75,79
"117","2020-01-06 13:45:00",-13.75,-13.75,-13.75,-13.75,30
"118","2020-01-06 14:45:00",-13.75,-13.5,-14,-13.5,1452
"119","2020-01-06 15:00:00",-13.5,-13.5,-13.75,-13.5,58
"120","2020-01-06 15:15:00",-13.5,-13.5,-13.75,-13.5,60
"121","2020-01-06 15:30:00",-13.75,-13.5,-13.75,-13.75,268
"122","2020-01-06 15:45:00",-13.5,-13.5,-13.75,-13.5,668
"123","2020-01-06 16:00:00",-13.5,-13.5,-13.75,-13.5,313
"124","2020-01-06 16:15:00",-13.5,-13.25,-13.5,-13.25,929
"125","2020-01-06 16:30:00",-13.5,-13.25,-13.5,-13.25,71
"126","2020-01-06 16:45:00",-13.25,-13.25,-13.5,-13.25,261
"127","2020-01-06 17:00:00",-13.25,-13.25,-13.5,-13.5,2394
"128","2020-01-06 17:15:00",-13.5,-13.25,-13.5,-13.5,700
"129","2020-01-06 17:30:00",-13.25,-13.25,-13.75,-13.5,711
"130","2020-01-06 17:45:00",-13.5,-13.5,-13.75,-13.5,167
"131","2020-01-06 18:00:00",-13.5,-13.25,-13.75,-13.25,383
"132","2020-01-06 18:15:00",-13.5,-13.25,-13.5,-13.25,914
"133","2020-01-06 18:30:00",-13.5,-13.25,-13.5,-13.25,288
"134","2020-01-06 18:45:00",-13.5,-13.25,-13.75,-13.5,541
"135","2020-01-06 19:00:00",-13.5,-13.25,-13.75,-13.5,482
"136","2020-01-06 19:15:00",-13.5,-13.25,-13.75,-13.75,1469
"137","2020-01-06 19:30:00",-13.5,-13.5,-13.75,-13.5,250
"138","2020-01-07 01:15:00",-13.5,-13.25,-13.5,-13.5,18
"139","2020-01-07 01:30:00",-13.25,-13.25,-13.25,-13.25,2
"140","2020-01-07 02:00:00",-13.25,-13.25,-13.25,-13.25,100
"141","2020-01-07 02:15:00",-13.5,-13.5,-13.5,-13.5,2
"142","2020-01-07 02:30:00",-13.25,-13.25,-13.25,-13.25,45
"143","2020-01-07 02:45:00",-13.5,-13.5,-13.5,-13.5,21
"144","2020-01-07 03:00:00",-13.5,-13.5,-13.5,-13.5,1
"145","2020-01-07 04:00:00",-13.5,-13.5,-13.5,-13.5,2
"146","2020-01-07 05:45:00",-13.5,-13.5,-13.5,-13.5,1
"147","2020-01-07 06:00:00",-13.5,-13.5,-13.5,-13.5,3
"148","2020-01-07 06:45:00",-13.5,-13.5,-13.5,-13.5,51
"149","2020-01-07 07:00:00",-13.5,-13.5,-13.5,-13.5,5
"150","2020-01-07 07:45:00",-13.25,-13.25,-13.25,-13.25,11
"151","2020-01-07 08:15:00",-13.25,-13.25,-13.25,-13.25,2
"152","2020-01-07 09:00:00",-13.5,-13.5,-13.5,-13.5,5
"153","2020-01-07 10:00:00",-13.5,-13.5,-13.5,-13.5,2
"154","2020-01-07 11:00:00",-13.5,-13.5,-13.5,-13.5,1
"155","2020-01-07 11:15:00",-13.5,-13.5,-13.5,-13.5,652
"156","2020-01-07 11:30:00",-13.5,-13.5,-13.5,-13.5,24
"157","2020-01-07 12:00:00",-13.5,-13.5,-13.5,-13.5,124
"158","2020-01-07 12:15:00",-13.5,-13.5,-13.5,-13.5,20
"159","2020-01-07 12:30:00",-13.5,-13.5,-13.5,-13.5,167
"160","2020-01-07 12:45:00",-13.75,-13.75,-13.75,-13.75,8
"161","2020-01-07 13:00:00",-13.75,-13.75,-13.75,-13.75,6
"162","2020-01-07 13:15:00",-13.5,-13.5,-13.5,-13.5,27
"163","2020-01-07 13:45:00",-13.5,-13.5,-13.75,-13.75,105
"164","2020-01-07 14:45:00",-13.5,-13.25,-13.75,-13.25,1460
"165","2020-01-07 15:00:00",-13.25,-13.25,-13.5,-13.25,163
"166","2020-01-07 15:15:00",-13.5,-13.25,-13.5,-13.25,131
"167","2020-01-07 15:30:00",-13.25,-13.25,-13.5,-13.25,131
"168","2020-01-07 15:45:00",-13.5,-13.25,-13.5,-13.25,243
"169","2020-01-07 16:00:00",-13.25,-13.25,-13.75,-13.25,1589
"170","2020-01-07 16:15:00",-13.25,-13.25,-13.5,-13.5,90
"171","2020-01-07 16:30:00",-13.5,-13.25,-13.5,-13.5,108
"172","2020-01-07 16:45:00",-13.25,-13.25,-13.5,-13.25,136
"173","2020-01-07 17:00:00",-13.25,-13.25,-13.5,-13.5,185
"174","2020-01-07 17:15:00",-13.25,-13.25,-13.5,-13.25,1027
"175","2020-01-07 17:30:00",-13.25,-13,-13.5,-13.25,972
"176","2020-01-07 17:45:00",-13,-13,-13.25,-13,127
"177","2020-01-07 18:00:00",-13,-13,-13.25,-13,86
"178","2020-01-07 18:15:00",-13,-13,-13.25,-13,171
"179","2020-01-07 18:30:00",-13,-13,-13.25,-13,145
"180","2020-01-07 18:45:00",-13,-13,-13.25,-13.25,102
"181","2020-01-07 19:00:00",-13,-13,-13.25,-13,109
"182","2020-01-07 19:15:00",-13.25,-12.75,-13.25,-13.25,5984
"183","2020-01-07 19:30:00",-13,-13,-13.25,-13,7
"184","2020-01-08 01:15:00",-12.75,-12.5,-13,-12.5,2723
"185","2020-01-08 01:30:00",-12.75,-12.75,-13,-13,1531
"186","2020-01-08 01:45:00",-13,-13,-13,-13,3
"187","2020-01-08 02:00:00",-12.75,-12.75,-12.75,-12.75,5
"188","2020-01-08 02:15:00",-12.75,-12.75,-13,-13,18
"189","2020-01-08 02:30:00",-12.75,-12.75,-12.75,-12.75,1
"190","2020-01-08 02:45:00",-12.75,-12.75,-12.75,-12.75,1394
"191","2020-01-08 03:00:00",-12.75,-12.5,-12.75,-12.5,54
"192","2020-01-08 03:30:00",-12.75,-12.75,-12.75,-12.75,98
"193","2020-01-08 03:45:00",-12.75,-12.75,-12.75,-12.75,17
"194","2020-01-08 04:00:00",-12.75,-12.75,-12.75,-12.75,3
"195","2020-01-08 04:15:00",-12.75,-12.5,-12.75,-12.5,5
"196","2020-01-08 04:30:00",-12.75,-12.75,-12.75,-12.75,2
"197","2020-01-08 05:00:00",-12.5,-12.5,-12.5,-12.5,13
"198","2020-01-08 05:15:00",-12.5,-12.5,-12.5,-12.5,6
"199","2020-01-08 05:30:00",-12.75,-12.75,-12.75,-12.75,1
"200","2020-01-08 05:45:00",-12.5,-12.5,-12.5,-12.5,1
"201","2020-01-08 06:00:00",-12.75,-12.75,-12.75,-12.75,82
"202","2020-01-08 06:15:00",-12.75,-12.5,-12.75,-12.75,117
"203","2020-01-08 06:30:00",-12.75,-12.75,-12.75,-12.75,24
"204","2020-01-08 06:45:00",-12.75,-12.75,-12.75,-12.75,11
"205","2020-01-08 07:00:00",-12.75,-12.75,-12.75,-12.75,98
"206","2020-01-08 07:15:00",-12.75,-12.75,-12.75,-12.75,4
"207","2020-01-08 07:45:00",-12.75,-12.75,-12.75,-12.75,10
"208","2020-01-08 08:00:00",-12.75,-12.75,-12.75,-12.75,4
"209","2020-01-08 08:15:00",-12.75,-12.75,-12.75,-12.75,8
"210","2020-01-08 08:30:00",-12.75,-12.75,-12.75,-12.75,20
"211","2020-01-08 09:30:00",-12.5,-12.5,-12.5,-12.5,1
"212","2020-01-08 09:45:00",-12.75,-12.5,-12.75,-12.5,17
"213","2020-01-08 10:00:00",-12.5,-12.5,-12.5,-12.5,26
"214","2020-01-08 10:15:00",-12.5,-12.5,-12.5,-12.5,26
"215","2020-01-08 10:30:00",-12.5,-12.5,-12.5,-12.5,26
"216","2020-01-08 10:45:00",-12.5,-12.5,-12.5,-12.5,26
"217","2020-01-08 11:00:00",-12.5,-12.5,-12.75,-12.5,325
"218","2020-01-08 11:15:00",-12.5,-12.5,-12.75,-12.5,40
"219","2020-01-08 11:30:00",-12.5,-12.5,-12.5,-12.5,26
"220","2020-01-08 11:45:00",-12.5,-12.5,-12.5,-12.5,26
"221","2020-01-08 12:00:00",-12.5,-12.5,-12.5,-12.5,178
"222","2020-01-08 12:15:00",-12.5,-12.5,-12.75,-12.5,35
"223","2020-01-08 12:30:00",-12.5,-12.5,-12.75,-12.5,27
"224","2020-01-08 12:45:00",-12.5,-12.5,-12.5,-12.5,25
"225","2020-01-08 13:00:00",-12.5,-12.5,-12.75,-12.5,57
"226","2020-01-08 13:15:00",-12.5,-12.5,-12.75,-12.75,57
"227","2020-01-08 13:30:00",-12.5,-12.5,-12.75,-12.5,35
"228","2020-01-08 13:45:00",-12.5,-12.5,-12.75,-12.75,38
"229","2020-01-08 14:45:00",-12.5,-12.5,-13,-12.75,2478
"230","2020-01-08 15:00:00",-12.75,-12.5,-12.75,-12.75,263
"231","2020-01-08 15:15:00",-12.75,-12.5,-12.75,-12.75,822
"232","2020-01-08 15:30:00",-12.75,-12.25,-12.75,-12.5,1811
"233","2020-01-08 15:45:00",-12.5,-12.25,-12.5,-12.25,969
"234","2020-01-08 16:00:00",-12.5,-12.25,-12.75,-12.75,682
"235","2020-01-08 16:15:00",-12.75,-12.5,-12.75,-12.75,199
"236","2020-01-08 16:30:00",-12.5,-12.5,-12.75,-12.75,260
"237","2020-01-08 16:45:00",-12.5,-12.5,-12.75,-12.75,151
"238","2020-01-08 17:00:00",-12.5,-12.5,-12.75,-12.75,228
"239","2020-01-08 17:15:00",-12.5,-12.5,-12.75,-12.75,165
"240","2020-01-08 17:30:00",-12.5,-12.5,-12.75,-12.75,253
"241","2020-01-08 17:45:00",-12.5,-12.5,-12.75,-12.75,119
"242","2020-01-08 18:00:00",-12.5,-12.5,-12.75,-12.75,225
"243","2020-01-08 18:15:00",-12.5,-12.5,-12.75,-12.75,269
"244","2020-01-08 18:30:00",-12.5,-12.5,-12.75,-12.75,291
"245","2020-01-08 18:45:00",-12.5,-12.5,-12.75,-12.5,1238
"246","2020-01-08 19:00:00",-12.75,-12.5,-13,-13,1451
"247","2020-01-08 19:15:00",-12.75,-12.75,-13,-13,1036
"248","2020-01-08 19:30:00",-12.75,-12.75,-13,-13,820
"249","2020-01-09 01:15:00",-12.75,-12.5,-12.75,-12.5,92
"250","2020-01-09 01:30:00",-12.75,-12.5,-12.75,-12.5,5
"251","2020-01-09 02:00:00",-12.5,-12.5,-12.5,-12.5,5
"252","2020-01-09 02:30:00",-12.5,-12.5,-12.5,-12.5,1
"253","2020-01-09 02:45:00",-12.75,-12.75,-12.75,-12.75,12
"254","2020-01-09 03:00:00",-12.5,-12.5,-12.5,-12.5,9
"255","2020-01-09 04:00:00",-12.5,-12.5,-12.5,-12.5,1
"256","2020-01-09 05:30:00",-12.5,-12.5,-12.5,-12.5,3
"257","2020-01-09 05:45:00",-12.5,-12.5,-12.5,-12.5,15
"258","2020-01-09 06:00:00",-12.5,-12.5,-12.5,-12.5,1
"259","2020-01-09 06:30:00",-12.5,-12.5,-12.5,-12.5,1
"260","2020-01-09 07:00:00",-12.5,-12.5,-12.5,-12.5,5
"261","2020-01-09 07:15:00",-12.5,-12.5,-12.5,-12.5,140
"262","2020-01-09 07:30:00",-12.5,-12.5,-12.5,-12.5,1
"263","2020-01-09 07:45:00",-12.5,-12.5,-12.75,-12.5,114
"264","2020-01-09 08:15:00",-12.75,-12.75,-12.75,-12.75,1
"265","2020-01-09 09:15:00",-12.5,-12.5,-12.5,-12.5,4
"266","2020-01-09 09:30:00",-12.5,-12.5,-12.5,-12.5,2
"267","2020-01-09 09:45:00",-12.5,-12.5,-12.5,-12.5,60
"268","2020-01-09 10:00:00",-12.5,-12.5,-12.5,-12.5,150
"269","2020-01-09 10:15:00",-12.5,-12.5,-12.5,-12.5,150
"270","2020-01-09 10:30:00",-12.5,-12.5,-12.5,-12.5,48
"271","2020-01-09 10:45:00",-12.5,-12.5,-12.5,-12.5,37
"272","2020-01-09 11:00:00",-12.5,-12.5,-12.75,-12.5,29
"273","2020-01-09 11:15:00",-12.5,-12.5,-12.5,-12.5,40
"274","2020-01-09 11:30:00",-12.5,-12.5,-12.5,-12.5,26
"275","2020-01-09 11:45:00",-12.5,-12.5,-12.5,-12.5,41
"276","2020-01-09 12:00:00",-12.5,-12.5,-12.5,-12.5,41
"277","2020-01-09 12:15:00",-12.5,-12.5,-12.75,-12.5,499
"278","2020-01-09 12:30:00",-12.5,-12.25,-12.5,-12.25,285
"279","2020-01-09 12:45:00",-12.25,-12.25,-12.5,-12.25,570
"280","2020-01-09 13:00:00",-12.25,-12.25,-12.5,-12.25,249
"281","2020-01-09 13:15:00",-12.25,-12.25,-12.5,-12.25,184
"282","2020-01-09 13:30:00",-12.25,-12.25,-12.25,-12.25,30
"283","2020-01-09 13:45:00",-12.25,-12.25,-12.5,-12.5,45
"284","2020-01-09 14:45:00",-12.5,-12.25,-13,-13,4210
"285","2020-01-09 15:00:00",-13,-12.75,-13,-13,163
"286","2020-01-09 15:15:00",-13,-12.75,-13,-13,192
"287","2020-01-09 15:30:00",-13,-12.5,-13,-13,3075
"288","2020-01-09 15:45:00",-12.75,-12.75,-13,-13,116
"289","2020-01-09 16:00:00",-12.75,-12.75,-13,-13,131
"290","2020-01-09 16:15:00",-13,-12.75,-13,-12.75,679
"291","2020-01-09 16:30:00",-12.75,-12.75,-13,-13,200
"292","2020-01-09 16:45:00",-13,-12.75,-13,-13,133
"293","2020-01-09 17:00:00",-12.75,-12.75,-13,-13,133
"294","2020-01-09 17:15:00",-13,-12.75,-13,-13,166
"295","2020-01-09 17:30:00",-13,-12.75,-13,-12.75,759
"296","2020-01-09 17:45:00",-12.75,-12.75,-13,-12.75,577
"297","2020-01-09 18:00:00",-13,-12.75,-13,-13,215
"298","2020-01-09 18:15:00",-13,-12.75,-13,-13,1798
"299","2020-01-09 18:30:00",-13.25,-13,-13.25,-13.25,415
"300","2020-01-09 18:45:00",-13,-13,-13.25,-13.25,119
"301","2020-01-09 19:00:00",-13.25,-12.75,-13.25,-13,2968
"302","2020-01-09 19:15:00",-12.75,-12.5,-13,-13,2285
"303","2020-01-09 19:30:00",-13,-12.75,-13,-13,108
"304","2020-01-10 01:15:00",-12.75,-12.75,-13,-12.75,268
"305","2020-01-10 01:30:00",-13,-12.75,-13,-12.75,22
"306","2020-01-10 01:45:00",-13,-12.75,-13,-12.75,7
"307","2020-01-10 02:00:00",-13,-13,-13,-13,4
"308","2020-01-10 02:15:00",-12.75,-12.75,-12.75,-12.75,13
"309","2020-01-10 03:45:00",-12.75,-12.75,-12.75,-12.75,3
"310","2020-01-10 04:15:00",-12.75,-12.75,-12.75,-12.75,5
"311","2020-01-10 04:45:00",-12.75,-12.75,-12.75,-12.75,9
"312","2020-01-10 05:30:00",-12.75,-12.75,-12.75,-12.75,2
"313","2020-01-10 05:45:00",-12.75,-12.75,-12.75,-12.75,11
"314","2020-01-10 06:00:00",-12.75,-12.75,-12.75,-12.75,12
"315","2020-01-10 06:15:00",-13,-13,-13,-13,1
"316","2020-01-10 06:30:00",-13,-12.75,-13,-12.75,12
"317","2020-01-10 07:00:00",-12.75,-12.75,-13,-12.75,15
"318","2020-01-10 07:30:00",-12.75,-12.75,-12.75,-12.75,48
"319","2020-01-10 08:00:00",-13,-13,-13,-13,1
"320","2020-01-10 08:15:00",-13,-12.75,-13,-12.75,6
"321","2020-01-10 09:15:00",-13,-13,-13,-13,2
"322","2020-01-10 09:45:00",-12.75,-12.75,-12.75,-12.75,18
"323","2020-01-10 10:00:00",-13,-13,-13,-13,91
"324","2020-01-10 10:15:00",-13,-12.75,-13,-13,30
"325","2020-01-10 10:30:00",-13,-13,-13,-13,56
"326","2020-01-10 11:00:00",-13,-13,-13,-13,1
"327","2020-01-10 11:15:00",-13,-13,-13,-13,7
"328","2020-01-10 11:30:00",-13,-13,-13,-13,18
"329","2020-01-10 11:45:00",-13,-13,-13,-13,33
"330","2020-01-10 12:15:00",-13,-13,-13,-13,14
"331","2020-01-10 12:45:00",-13,-13,-13,-13,7
"332","2020-01-10 13:00:00",-13,-13,-13,-13,1
"333","2020-01-10 13:15:00",-12.75,-12.75,-12.75,-12.75,1
"334","2020-01-10 13:30:00",-13,-12.75,-13,-13,8
"335","2020-01-10 13:45:00",-13,-13,-13,-13,164
"336","2020-01-10 14:45:00",-12.75,-12.75,-13.25,-13.25,4766
"337","2020-01-10 15:00:00",-13.25,-13,-13.25,-13.25,696
"338","2020-01-10 15:15:00",-13.25,-13,-13.25,-13.25,176
"339","2020-01-10 15:30:00",-13.25,-13,-13.25,-13.25,196
"340","2020-01-10 15:45:00",-13.25,-13,-13.25,-13.25,216
"341","2020-01-10 16:00:00",-13.25,-13,-13.25,-13.25,118
"342","2020-01-10 16:15:00",-13.25,-13,-13.25,-13.25,168
"343","2020-01-10 16:30:00",-13.25,-13,-13.25,-13.25,140
"344","2020-01-10 16:45:00",-13.25,-13,-13.25,-13.25,134
"345","2020-01-10 17:00:00",-13,-13,-13.25,-13.25,351
"346","2020-01-10 17:15:00",-13.25,-12.75,-13.5,-13,4580
"347","2020-01-10 17:30:00",-13,-12.75,-13.25,-13,1199
"348","2020-01-10 17:45:00",-13,-12.75,-13,-13,193
"349","2020-01-10 18:00:00",-13,-12.75,-13,-13,284
"350","2020-01-10 18:15:00",-13,-12.75,-13,-13,149
"351","2020-01-10 18:30:00",-13,-12.75,-13,-12.75,168
"352","2020-01-10 18:45:00",-13,-12.75,-13,-13,92
"353","2020-01-10 19:00:00",-13,-12.75,-13,-13,155
"354","2020-01-10 19:15:00",-13,-12.75,-13,-13,556
"355","2020-01-10 19:30:00",-13,-12.75,-13,-13,387
"356","2020-01-13 01:15:00",-12.75,-12.75,-13,-12.75,130
"357","2020-01-13 01:30:00",-13,-12.75,-13,-12.75,18
"358","2020-01-13 02:00:00",-12.75,-12.75,-12.75,-12.75,4
"359","2020-01-13 03:00:00",-12.75,-12.75,-12.75,-12.75,2
"360","2020-01-13 03:15:00",-12.75,-12.75,-12.75,-12.75,25
"361","2020-01-13 03:30:00",-13,-13,-13,-13,14
"362","2020-01-13 04:00:00",-13,-13,-13,-13,1
"363","2020-01-13 04:15:00",-13,-13,-13,-13,9
"364","2020-01-13 04:30:00",-13,-13,-13,-13,1
"365","2020-01-13 04:45:00",-13,-13,-13,-13,1
"366","2020-01-13 05:30:00",-12.75,-12.75,-12.75,-12.75,7
"367","2020-01-13 06:30:00",-13,-13,-13,-13,5
"368","2020-01-13 07:00:00",-13,-13,-13,-13,1
"369","2020-01-13 07:15:00",-12.75,-12.75,-12.75,-12.75,17
"370","2020-01-13 07:30:00",-13,-13,-13,-13,1
"371","2020-01-13 08:00:00",-13,-13,-13,-13,2
"372","2020-01-13 08:45:00",-12.75,-12.75,-12.75,-12.75,3
"373","2020-01-13 09:30:00",-12.75,-12.75,-12.75,-12.75,2
"374","2020-01-13 09:45:00",-13,-13,-13,-13,6
"375","2020-01-13 10:00:00",-13,-13,-13,-13,15
"376","2020-01-13 10:15:00",-13,-13,-13,-13,1
"377","2020-01-13 10:30:00",-13,-13,-13,-13,90
"378","2020-01-13 10:45:00",-13,-13,-13,-13,90
"379","2020-01-13 11:00:00",-13,-13,-13,-13,1
"380","2020-01-13 11:15:00",-13,-13,-13,-13,6
"381","2020-01-13 11:30:00",-13,-13,-13,-13,384
"382","2020-01-13 11:45:00",-13,-13,-13,-13,26
"383","2020-01-13 12:00:00",-13,-13,-13,-13,9
